Date,TRY,RUB,EGP,BRL,ARS,COP,ZAR,KRW
2020-01-02,5.9523,62.0258,16.001,4.0189,59.8301,3246.4348,14.0439,1156.1545
2020-01-03,5.9615,61.9201,15.9764,4.0311,59.8289,3267.1739,14.1455,1160.5917
2020-01-04,5.9683,61.9461,15.9746,4.0466,59.8065,3278.9565,14.2387,1164.1479
2020-01-05,5.9686,61.9549,15.9746,4.0474,59.8065,3278.9565,14.2451,1164.3388
2020-01-06,5.9712,61.9668,15.995,4.048,59.7651,3288.3696,14.2499,1166.0717
2020-01-07,5.9733,61.9249,16.0308,4.0605,59.7773,3256.8496,14.2635,1167.3723
2020-01-08,5.9607,61.8379,16.0447,4.068,59.8119,3218.625,14.2578,1167.6208
2020-01-09,5.9204,61.5586,16.0261,4.0643,59.8039,3208.2292,14.2186,1164.7925
2020-01-10,5.8825,61.2989,15.9684,4.073,59.8016,3259.9321,14.2303,1160.2069
2020-01-11,5.8727,61.2805,15.9277,4.0803,59.7881,3324.7391,14.2633,1159.0301
2020-01-12,5.8729,61.2808,15.9277,4.0803,59.7881,3324.7391,14.2627,1159.0502
2020-01-13,5.8687,61.1842,15.9473,4.0949,59.8071,3337.5,14.3051,1158.9859
2020-01-14,5.8729,61.2296,15.9236,4.1254,59.8922,3295.2554,14.3842,1158.1553
2020-01-15,5.8818,61.4258,15.8676,4.1467,59.9827,3229.0625,14.4063,1157.0648
2020-01-16,5.8724,61.5296,15.8374,4.1619,59.9728,3287.2201,14.4011,1157.3036
2020-01-17,5.8687,61.5592,15.7901,4.1758,59.9678,3359.5,14.4209,1158.5016
2020-01-18,5.8751,61.5372,15.7603,4.1799,59.9969,3362.4348,14.4332,1159.2301
2020-01-19,5.8768,61.533,15.7603,4.1795,59.9969,3362.4348,14.4365,1159.4731
2020-01-20,5.8951,61.5349,15.7837,4.1801,59.9899,3358.1304,14.4746,1159.2449
2020-01-21,5.9198,61.6512,15.7631,4.1875,59.9965,3350.6739,14.5028,1162.3852
2020-01-22,5.9261,61.8382,15.7347,4.195,60.0323,3348.7609,14.4527,1165.6297
2020-01-23,5.9272,61.9076,15.7442,4.1855,60.0709,3353.5217,14.3985,1166.6876
2020-01-24,5.9287,61.8655,15.7348,4.1752,60.0802,3356.6522,14.3903,1167.6084
2020-01-25,5.9341,61.8603,15.7314,4.1752,60.0732,3356.2609,14.3928,1168.0513
2020-01-26,5.9412,61.8886,15.7314,4.1754,60.0732,3356.2609,14.3974,1168.8739
2020-01-27,5.9438,62.1905,15.7348,4.1892,60.0877,3366.2174,14.4648,1171.0458
2020-01-28,5.9454,62.5844,15.7583,4.2024,60.1324,3401.413,14.5683,1175.7832
2020-01-29,5.9485,62.6118,15.7784,4.2001,60.1626,3426.6522,14.6079,1178.4835
2020-01-30,5.9638,62.8327,15.7867,4.2231,60.193,3448.0217,14.6677,1183.7699
2020-01-31,5.9793,63.3385,15.7949,4.2558,60.2234,3469.3913,14.8184,1191.7316
2020-02-01,5.9829,63.5654,15.7949,4.2636,60.2234,3469.3913,14.9093,1194.6545
2020-02-02,5.9829,63.5726,15.7949,4.2637,60.2234,3469.3913,14.9135,1194.8515
2020-02-03,5.9834,63.6975,15.7845,4.2648,60.2896,3471.8913,14.9194,1194.2153
2020-02-04,5.9816,63.5923,15.7773,4.2517,60.4118,3456.587,14.8639,1191.3505
2020-02-05,5.9805,63.0694,15.7759,4.2392,60.512,3418.913,14.7715,1186.2086
2020-02-06,5.9848,62.9276,15.7435,4.2419,60.5583,3388.6304,14.7893,1184.4022
2020-02-07,5.9922,63.3803,15.7088,4.2658,60.6198,3382.8478,14.9147,1187.9975
2020-02-08,5.9966,63.6885,15.7017,4.2894,60.6791,3387.4783,14.9909,1190.5953
2020-02-09,5.9949,63.713,15.7017,4.291,60.6791,3387.4783,14.9955,1191.0902
2020-02-10,6.004,63.8743,15.7153,4.3037,60.7248,3408.5217,15.0184,1189.62
2020-02-11,6.0181,63.9024,15.6948,4.3167,60.8787,3444.9565,14.9704,1186.5306
2020-02-12,6.027,63.4632,15.6566,4.3265,61.044,3452.9565,14.8555,1183.0299
2020-02-13,6.0429,63.2807,15.6609,4.3396,61.1534,3436.5435,14.8413,1181.1858
2020-02-14,6.0534,63.4777,15.6438,4.3373,61.3025,3370.2609,14.8774,1182.7231
2020-02-15,6.0541,63.5389,15.6181,4.3303,61.3992,3313.0,14.881,1183.881
2020-02-16,6.0546,63.5429,15.6181,4.3299,61.3992,3313.0,14.8795,1183.7406
2020-02-17,6.0515,63.5227,15.6455,4.3189,61.4256,3379.8261,14.9013,1183.6911
2020-02-18,6.055,63.604,15.6527,4.3237,61.5172,3444.9565,14.9774,1186.2128
2020-02-19,6.0666,63.7022,15.6107,4.3516,61.631,3454.0217,15.0008,1189.4264
2020-02-20,6.0831,63.7165,15.5815,4.3724,61.6989,3393.6413,15.0244,1195.5769
2020-02-21,6.1015,64.0021,15.5429,4.3882,61.7394,3337.7917,15.079,1204.9235
2020-02-22,6.1083,64.271,15.5116,4.3958,61.7606,3353.0833,15.0795,1209.0089
2020-02-23,6.1104,64.2783,15.5116,4.3962,61.7606,3353.0833,15.0834,1209.3964
2020-02-24,6.1206,64.6113,15.5201,4.3917,61.7894,3363.6667,15.0896,1212.7123
2020-02-25,6.1349,65.1557,15.5293,4.3876,61.8328,3375.0417,15.1378,1216.5406
2020-02-26,6.1466,65.4279,15.5309,4.3916,61.8326,3371.1667,15.2036,1215.6834
2020-02-27,6.1623,65.5405,15.541,4.427,61.9618,3446.5109,15.2809,1212.771
2020-02-28,6.1974,66.2065,15.5564,4.4712,62.113,3537.7391,15.4519,1210.5694
2020-02-29,6.2232,66.8369,15.5626,4.4841,62.1202,3548.9565,15.5682,1209.5046
2020-03-01,6.2257,66.8837,15.5626,4.4853,62.1202,3548.9565,15.5871,1209.0738
2020-03-02,6.2233,66.9152,15.5867,4.4858,62.175,3553.4348,15.608,1204.0092
2020-03-03,6.1973,66.7514,15.6204,4.4882,62.2439,3481.9774,15.5829,1196.0246
2020-03-04,6.1308,66.1905,15.6197,4.5024,62.2756,3463.4774,15.4197,1188.9424
2020-03-05,6.0887,66.1123,15.6232,4.5554,62.3127,3526.087,15.3636,1186.3455
2020-03-06,6.0958,67.2155,15.6162,4.6191,62.3746,3555.3696,15.5632,1187.8341
2020-03-07,6.1007,68.081,15.5954,4.641,62.417,3579.4783,15.6946,1188.3322
2020-03-08,6.1046,68.1902,15.5954,4.64,62.417,3579.4783,15.7463,1189.0934
2020-03-09,6.114,70.7178,15.6106,4.6715,62.4425,3591.8043,15.8731,1193.3348
2020-03-10,6.1252,73.2252,15.6455,4.7144,62.5002,3713.5652,15.9727,1197.0363
2020-03-11,6.1669,71.6782,15.6985,4.661,62.5821,3791.9091,16.0468,1190.7721
2020-03-12,6.2312,73.0536,15.6809,4.7563,62.5828,3797.6364,16.2852,1198.1809
2020-03-13,6.2838,73.5436,15.6744,4.807,62.8363,4057.4286,16.2471,1208.4175
2020-03-14,6.2988,72.9316,15.6744,4.7491,62.8363,4057.4286,16.1966,1208.5024
2020-03-15,6.2961,72.875,15.6744,4.7425,62.8363,4057.4286,16.2017,1209.0693
2020-03-16,6.3668,73.9064,15.6766,4.8343,62.9068,3984.0952,16.4729,1220.0057
2020-03-17,6.4394,74.7563,15.7095,4.9807,63.0474,4050.0476,16.6293,1235.6311
2020-03-18,6.4559,77.1786,15.7504,5.0579,63.1996,4071.8571,16.8293,1250.8115
2020-03-19,6.51,80.3635,15.7224,5.145,63.3399,4108.0476,17.2421,1262.5144
2020-03-20,6.5252,79.3646,15.7159,5.1068,63.5307,4132.5238,17.3629,1256.0053
2020-03-21,6.5255,79.1122,15.7159,5.0609,63.5307,4132.5238,17.391,1250.8997
2020-03-22,6.5267,79.0978,15.7159,5.0558,63.5307,4132.5238,17.4016,1249.1937
2020-03-23,6.5667,79.8809,15.7245,5.0457,63.7461,4052.4286,17.5852,1257.2931
2020-03-24,6.5151,79.2526,15.7619,5.1,63.783,4100.3333,17.6133,1252.0464
2020-03-25,6.4336,78.2938,15.7179,5.0795,63.7831,4033.5238,17.4369,1237.9767
2020-03-26,6.4327,78.0816,15.725,5.0226,64.0334,4018.8571,17.4198,1225.1296
2020-03-27,6.4366,78.0861,15.7182,5.0345,64.2127,3981.1905,17.5066,1222.7684
2020-03-28,6.4501,78.4373,15.7182,5.0657,64.2127,3981.1905,17.5709,1224.898
2020-03-29,6.4541,78.4724,15.7182,5.0693,64.2127,3981.1905,17.5834,1224.589
2020-03-30,6.5151,79.3296,15.7235,5.1074,64.3971,3977.2857,17.7723,1222.2884
2020-03-31,6.5788,79.1134,15.7188,5.1718,64.4064,4030.0,17.9065,1223.9949
2020-04-01,6.6405,78.6919,15.6998,5.2151,64.4014,4057.2857,17.9813,1226.2195
2020-04-02,6.6671,78.6329,15.7199,5.2475,64.5116,4113.381,18.2763,1230.6887
2020-04-03,6.6828,77.5074,15.7107,5.2643,64.7065,4104.2381,18.7118,1232.5652
2020-04-04,6.7004,76.9513,15.7107,5.2782,64.7065,4104.2381,18.8216,1234.9568
2020-04-05,6.7063,76.895,15.7107,5.2783,64.7065,4104.2381,18.8673,1235.2051
2020-04-06,6.7549,76.6022,15.7232,5.3022,64.9128,4114.2381,18.8659,1232.0868
2020-04-07,6.7676,75.9584,15.7606,5.2545,64.9855,4066.2381,18.4782,1222.0194
2020-04-08,6.7729,75.6134,15.7158,5.2146,65.0734,3827.5,18.2371,1217.288
2020-04-09,6.7475,74.8219,15.7177,5.157,65.13,3872.2727,18.1012,1217.3379
2020-04-10,6.7192,74.1941,15.7177,5.1274,65.13,3872.2727,18.0365,1214.5812
2020-04-11,6.7149,74.127,15.7177,5.1254,65.13,3872.2727,18.0282,1214.4182
2020-04-12,6.7146,74.0502,15.7177,5.1232,65.13,3872.2727,18.0234,1214.2316
2020-04-13,6.7299,74.0623,15.7178,5.1247,65.1778,3815.8636,18.0592,1215.1404
2020-04-14,6.7857,73.6083,15.7628,5.1741,65.3692,3838.9545,18.1925,1217.431
2020-04-15,6.8518,73.7754,15.7212,5.1943,65.4807,3857.4091,18.5458,1217.6663
2020-04-16,6.9179,74.4149,15.721,5.2397,65.5962,3905.9545,18.6546,1221.9176
2020-04-17,6.9311,74.1208,15.7204,5.2397,65.7301,4059.619,18.7561,1223.8307
2020-04-18,6.9322,74.0918,15.7204,5.2393,65.7301,4059.619,18.7727,1221.11
2020-04-19,6.9284,74.0803,15.7204,5.2385,65.7301,4059.619,18.7679,1220.1381
2020-04-20,6.9263,74.2902,15.7189,5.2529,65.8488,3861.1364,18.7798,1218.6566
2020-04-21,6.9567,75.5536,15.7222,5.2985,65.9653,3891.9545,18.8845,1225.7276
2020-04-22,6.9836,76.749,15.7167,5.3253,66.0582,4105.0476,18.9024,1232.4696
2020-04-23,6.9711,75.5947,15.7187,5.4091,66.2421,4078.619,19.0222,1230.3564
2020-04-24,6.9601,74.6617,15.7187,5.5214,66.322,4089.8571,19.0207,1232.1914
2020-04-25,6.9681,74.5703,15.7187,5.5703,66.322,4089.8571,19.0153,1233.0991
2020-04-26,6.9696,74.5582,15.7187,5.5758,66.322,4089.8571,19.0102,1233.5129
2020-04-27,6.982,74.433,15.7644,5.6185,66.4054,4095.0,18.9003,1228.5855
2020-04-28,6.9905,74.3143,15.7233,5.622,66.5186,4079.8095,18.7093,1222.273
2020-04-29,6.9829,73.8374,15.7192,5.5108,66.6466,4049.5714,18.4827,1220.8523
2020-04-30,6.98,73.3441,15.723,5.3979,66.7161,3983.9048,18.2243,1211.8044
2020-05-01,6.9914,73.5482,15.723,5.3886,66.7161,3983.9048,18.3151,1210.3055
2020-05-02,6.9956,73.7225,15.723,5.396,66.7161,3983.9048,18.3686,1211.5493
2020-05-03,6.9988,73.7606,15.723,5.3975,66.7161,3983.9048,18.3875,1211.4809
2020-05-04,7.0187,74.7732,15.7208,5.4812,66.8198,3990.0952,18.5574,1216.1941
2020-05-05,7.0629,74.6816,15.7569,5.5401,66.9385,3994.0,18.4894,1225.0492
2020-05-06,7.1279,74.1906,15.7645,5.5673,67.0024,3965.9048,18.5099,1223.4303
2020-05-07,7.177,74.158,15.7278,5.6991,67.0727,3995.619,18.6011,1222.8537
2020-05-08,7.1303,73.7551,15.7253,5.8116,67.1703,3982.2381,18.4931,1222.6162
2020-05-09,7.1146,73.6586,15.7253,5.8124,67.1703,3982.2381,18.4257,1221.1569
2020-05-10,7.1158,73.6396,15.7253,5.8105,67.1703,3982.2381,18.4158,1220.5741
2020-05-11,7.0919,73.6003,15.7139,5.7771,67.2886,3941.1905,18.3942,1221.2315
2020-05-12,7.0335,73.4488,15.7223,5.8027,67.3777,3933.5714,18.3418,1221.9343
2020-05-13,6.9867,73.3288,15.7237,5.8461,67.4225,3913.7143,18.3541,1224.3055
2020-05-14,6.9643,73.8472,15.7221,5.8978,67.521,3906.5714,18.5338,1227.1895
2020-05-15,6.9259,73.7499,15.7138,5.8645,67.6196,3918.7143,18.564,1231.2873
2020-05-16,6.9134,73.6356,15.7138,5.84,67.6196,3918.7143,18.5475,1232.1965
2020-05-17,6.9119,73.6331,15.7138,5.8379,67.6196,3918.7143,18.5482,1232.4621
2020-05-18,6.887,73.3605,15.7075,5.8292,67.696,3923.1429,18.4849,1232.3007
2020-05-19,6.8336,72.6804,15.7605,5.741,67.8223,3907.8571,18.3062,1226.8287
2020-05-20,6.7876,72.1035,15.7637,5.7212,67.9171,3900.381,18.1131,1226.5051
2020-05-21,6.7925,71.2853,15.7637,5.6913,67.9171,3900.381,17.9044,1228.6909
2020-05-22,6.8029,71.3532,15.7701,5.618,67.9739,3838.9048,17.7421,1234.7953
2020-05-23,6.8074,71.5602,15.7701,5.5912,67.9739,3838.9048,17.702,1238.4879
2020-05-24,6.8083,71.5791,15.7701,5.5843,67.9739,3838.9048,17.6864,1239.6342
2020-05-25,6.8128,71.5819,15.8363,5.5503,68.1684,3836.9048,17.638,1241.1782
2020-05-26,6.7754,71.2823,15.8372,5.4523,68.1713,3827.3333,17.4935,1235.815
2020-05-27,6.7607,70.9055,15.833,5.353,68.2638,3645.9091,17.4013,1234.7237
2020-05-28,6.7942,70.9172,15.8108,5.3051,68.3238,3711.2273,17.4305,1237.651
2020-05-29,6.8177,70.6447,15.8108,5.3492,68.3238,3711.2273,17.4777,1236.7655
2020-05-30,6.8228,70.561,15.8108,5.372,68.3238,3711.2273,17.5029,1236.3642
2020-05-31,6.8254,70.5382,15.8108,5.3787,68.3238,3711.2273,17.5126,1236.3125
2020-06-01,6.8198,69.9239,15.8108,5.3534,68.3238,3711.2273,17.4553,1230.2962
2020-06-02,6.7799,69.1109,15.9196,5.3456,68.6012,3792.6667,17.3148,1223.5866
2020-06-03,6.7385,68.6463,15.9409,5.2167,68.7322,3558.4545,17.0945,1219.713
2020-06-04,6.7489,68.9166,16.0403,5.097,68.7952,3662.5238,16.9632,1218.2521
2020-06-05,6.7626,68.9039,16.1411,5.0745,68.8792,3525.3636,16.8537,1210.5267
2020-06-06,6.7687,68.7117,16.1411,5.0595,68.8792,3525.3636,16.8373,1206.6061
2020-06-07,6.7701,68.6839,16.1411,5.0576,68.8792,3525.3636,16.8296,1206.2534
2020-06-08,6.7809,68.4262,16.207,4.973,68.9784,3642.7143,16.7869,1203.851
2020-06-09,6.7911,68.543,16.1541,4.8794,69.0539,3663.1429,16.7471,1199.5922
2020-06-10,6.7882,68.6948,16.1295,4.8865,69.172,3676.0,16.6026,1194.9908
2020-06-11,6.797,68.8264,16.1669,4.913,69.2453,3656.8095,16.7235,1194.0669
2020-06-12,6.8282,69.6068,16.1417,5.0037,69.3154,3736.4286,17.0189,1199.4501
2020-06-13,6.8283,69.6943,16.1417,5.0342,69.3154,3736.4286,17.0542,1201.3689
2020-06-14,6.8283,69.674,16.1417,5.0384,69.3154,3736.4286,17.0609,1202.2113
2020-06-15,6.8343,69.9484,16.1538,5.0926,69.3623,3765.381,17.1446,1207.9111
2020-06-16,6.8405,69.7132,16.1408,5.1333,69.3534,3794.619,17.1132,1211.191
2020-06-17,6.847,69.5635,16.1204,5.1861,69.6247,3710.0,17.1332,1210.0241
2020-06-18,6.8557,69.5981,16.1515,5.2612,69.6798,3802.5238,17.2767,1211.2332
2020-06-19,6.8567,69.5633,16.1277,5.3496,69.7159,3691.7727,17.3821,1209.8805
2020-06-20,6.8555,69.4407,16.1277,5.355,69.7159,3691.7727,17.3574,1208.8461
2020-06-21,6.8555,69.4141,16.1277,5.3555,69.7159,3691.7727,17.3634,1208.6185
2020-06-22,6.8517,69.3941,16.1528,5.3102,69.7976,3715.1364,17.3578,1209.7145
2020-06-23,6.8527,68.9767,16.1396,5.2424,69.9846,3709.1818,17.2718,1211.3739
2020-06-24,6.8541,68.9422,16.129,5.1833,70.0257,3717.7273,17.285,1204.1624
2020-06-25,6.8549,69.3167,16.117,5.2988,70.0837,3730.3636,17.3538,1203.9975
2020-06-26,6.8545,69.3321,16.1295,5.3748,70.1682,3696.5909,17.2744,1200.5571
2020-06-27,6.855,69.3925,16.1295,5.3975,70.1682,3696.5909,17.2634,1200.0885
2020-06-28,6.8548,69.4086,16.1295,5.4006,70.1682,3696.5909,17.2688,1200.3669
2020-06-29,6.8547,69.8588,16.1295,5.4354,70.1682,3696.5909,17.2543,1200.1689
2020-06-30,6.8544,70.4267,16.1368,5.4325,70.1943,3710.7273,17.3124,1201.017
2020-07-01,6.8507,71.1202,16.1215,5.4477,70.4314,3732.8636,17.2764,1203.1485
2020-07-02,6.8539,70.7192,16.1004,5.3569,70.4914,3710.4091,17.0314,1200.3894
2020-07-03,6.8566,70.7661,16.0957,5.3381,70.5865,3654.4545,16.9949,1199.5286
2020-07-04,6.8584,71.1071,16.0957,5.3506,70.5865,3654.4545,17.0257,1199.5544
2020-07-05,6.859,71.1464,16.0957,5.3506,70.5865,3654.4545,17.0353,1199.5264
2020-07-06,6.8632,71.612,16.0903,5.3174,70.6132,3643.0,17.0323,1195.7375
2020-07-07,6.864,71.7832,16.0335,5.3369,70.8147,3630.8636,17.0723,1194.1093
2020-07-08,6.8628,71.3679,15.9767,5.3648,70.8821,3608.5455,17.0391,1196.5082
2020-07-09,6.8647,70.9759,15.963,5.3462,70.9549,3573.5455,16.8872,1194.1328
2020-07-10,6.8613,70.9261,15.9604,5.3489,70.9383,3553.3636,16.8582,1199.4839
2020-07-11,6.8617,71.0423,15.9604,5.3606,70.9383,3553.3636,16.8606,1201.4013
2020-07-12,6.8616,71.0537,15.9604,5.3609,70.9383,3553.3636,16.8657,1201.3154
2020-07-13,6.8619,70.8573,15.9633,5.3438,70.9256,3594.6364,16.7963,1201.0657
2020-07-14,6.8652,70.9431,15.9108,5.3669,71.2033,3582.8182,16.7646,1202.351
2020-07-15,6.8646,70.9373,15.9327,5.352,71.3005,3581.2273,16.6383,1204.4216
2020-07-16,6.8574,71.0851,15.9327,5.3475,71.3005,3581.2273,16.6507,1204.1802
2020-07-17,6.8595,71.4315,15.9284,5.3445,71.3315,3579.5455,16.6672,1202.1182
2020-07-18,6.8599,71.6124,15.9284,5.3387,71.3315,3579.5455,16.6715,1202.7248
2020-07-19,6.86,71.6616,15.9284,5.337,71.3315,3579.5455,16.6755,1203.3677
2020-07-20,6.8585,71.7005,15.93,5.3625,71.4392,3578.4545,16.6805,1204.9258
2020-07-21,6.8501,71.1284,15.9376,5.3184,71.6536,3572.9091,16.5681,1200.1931
2020-07-22,6.8444,70.8044,15.9585,5.194,71.7399,3703.1429,16.4391,1196.0902
2020-07-23,6.8437,71.0653,15.9821,5.1387,71.7407,3662.1905,16.5223,1198.5801
2020-07-24,6.8427,71.4935,15.9628,5.1931,71.8324,3653.1905,16.6926,1201.7221
2020-07-25,6.8426,71.6509,15.9628,5.216,71.8324,3653.1905,16.7088,1202.5171
2020-07-26,6.843,71.6702,15.9628,5.2183,71.8324,3653.1905,16.7121,1202.774
2020-07-27,6.8542,71.6521,15.9599,5.2038,71.9018,3660.1429,16.5538,1199.595
2020-07-28,6.8957,71.9095,15.9703,5.1677,72.0534,3661.0,16.5016,1198.9859
2020-07-29,6.9596,72.4065,15.92,5.1527,72.1635,3656.2857,16.511,1196.323
2020-07-30,6.9782,73.0834,15.9458,5.1661,72.1654,3795.9,16.6847,1193.3773
2020-07-31,6.9779,73.7663,15.9436,5.1753,72.2653,3772.25,16.9092,1193.175
2020-08-01,6.9753,73.9165,15.9436,5.1701,72.2653,3772.25,16.969,1191.4593
2020-08-02,6.9753,73.9615,15.9436,5.1713,72.2653,3772.25,16.9746,1191.0498
2020-08-03,6.9771,74.0362,15.9415,5.2076,72.3075,3785.3,17.1315,1191.1649
2020-08-04,6.9648,73.6752,15.9443,5.2925,72.5086,3806.7,17.3033,1193.6219
2020-08-05,6.9961,73.2943,15.9431,5.2967,72.5879,3839.9,17.3123,1191.551
2020-08-06,7.1519,73.1412,15.9461,5.3039,72.6167,3689.619,17.4273,1187.0081
2020-08-07,7.2543,73.5229,15.9128,5.3528,72.7016,3700.8571,17.5428,1184.7769
2020-08-08,7.2551,73.5958,15.9128,5.3619,72.7016,3700.8571,17.5659,1185.3962
2020-08-09,7.2607,73.6051,15.9128,5.363,72.7016,3700.8571,17.5759,1185.9251
2020-08-10,7.2898,73.6327,15.9374,5.4081,72.7532,3734.6667,17.6602,1187.2214
2020-08-11,7.2677,73.1768,15.986,5.4409,72.9469,3793.2381,17.5893,1185.6788
2020-08-12,7.2848,73.088,15.9423,5.4128,73.0092,3779.0952,17.4662,1184.0591
2020-08-13,7.327,73.4878,15.9239,5.4277,73.059,3774.7143,17.4364,1184.052
2020-08-14,7.3566,73.3075,15.8727,5.3842,73.1171,3777.7143,17.4339,1185.5566
2020-08-15,7.3683,73.2083,15.8727,5.3893,73.1171,3777.7143,17.4261,1186.2211
2020-08-16,7.3705,73.219,15.8727,5.3903,73.1171,3777.7143,17.4231,1186.3667
2020-08-17,7.3864,73.2448,15.8964,5.4183,73.1616,3793.9524,17.4363,1186.6482
2020-08-18,7.3878,73.3157,15.8837,5.4651,73.1694,3825.7143,17.4146,1184.3014
2020-08-19,7.3584,73.2442,15.8738,5.4654,73.3853,3791.5714,17.2747,1182.1737
2020-08-20,7.3268,73.6169,15.8723,5.5393,73.5005,3734.5238,17.2354,1185.1441
2020-08-21,7.2989,74.1642,15.898,5.5907,73.5117,3742.0952,17.2432,1189.9569
2020-08-22,7.3017,74.4031,15.898,5.5885,73.5117,3742.0952,17.228,1191.1933
2020-08-23,7.3001,74.4492,15.898,5.5892,73.5117,3742.0952,17.2222,1191.2287
2020-08-24,7.3436,74.4974,15.8971,5.597,73.5702,3766.0952,17.0526,1187.6704
2020-08-25,7.3867,74.6476,15.8598,5.5868,73.7495,3930.85,16.8597,1187.9791
2020-08-26,7.3713,75.3785,15.8665,5.5473,73.7949,3922.2,16.8112,1187.0556
2020-08-27,7.3506,75.3289,15.8332,5.5861,73.8189,3747.1905,16.911,1186.8072
2020-08-28,7.3281,74.6856,15.8119,5.5494,73.918,3734.619,16.8143,1184.4669
2020-08-29,7.3248,74.4388,15.8119,5.5166,73.918,3734.619,16.7195,1182.9327
2020-08-30,7.324,74.4025,15.8119,5.5132,73.918,3734.619,16.7005,1182.5683
2020-08-31,7.3389,74.0724,15.8327,5.4393,73.9962,3713.9048,16.713,1184.0887
2020-09-01,7.3537,73.8103,15.8332,5.4474,74.1605,3697.4286,16.73,1186.942
2020-09-02,7.3737,73.9933,15.8362,5.3967,74.238,3669.4762,16.7317,1186.3851
